raw_key,normalized_raw_key,category
n2o,nitrous_oxide,formula
caco3,calcium_carbonate,formula
fe2o3,iron_oxide,formula
feo,iron_oxide,formula
k2o,potassium_oxide,formula
cao,calcium_oxide,formula
al2o3,aluminum_oxide,formula
tio2,titanium_oxide,formula
mgo,magnesium_oxide,formula
mno,manganese_oxide,formula
na2o,sodium_oxide,formula
p2o5,phosphorus_pentoxide,formula
f-,fluoride,formula
f−,fluoride,formula
br,bromide,formula
br-,bromide,formula
br−,bromide,formula
cl,chloride,formula
cl-,chloride,formula
cl−,chloride,formula
ca2+,calcium,formula
ca2,calcium,formula
ca+2,calcium,formula
mg2+,magnesium,formula
mg2,magnesium,formula
mg+2,magnesium,formula
na+,sodium,formula
k+,potassium,formula
li+,lithium,formula
fe2+,iron,formula
fe3+,iron,formula
fe2,iron,formula
dfe,iron,formula
fet,iron,formula
mn2+,manganese,formula
sr2+,strontium,formula
# C. Nitrogen species
nh4-n,ammonium_nitrogen,n_species
nh4+-n,ammonium_nitrogen,n_species
nh4_n,ammonium_nitrogen,n_species
nh4+_n,ammonium_nitrogen,n_species
nh4–n,ammonium_nitrogen,n_species
nh4—n,ammonium_nitrogen,n_species
nh4+‐n,ammonium_nitrogen,n_species
nh3-n,ammonium_nitrogen,n_species
nh3_n,ammonium_nitrogen,n_species
nh3–n,ammonium_nitrogen,n_species
n-nh4,ammonium_nitrogen,n_species
n-nh4+,ammonium_nitrogen,n_species
n_nh4,ammonium_nitrogen,n_species
n_nh4+,ammonium_nitrogen,n_species
no3-n,nitrate_nitrogen,n_species
no3--n,nitrate_nitrogen,n_species
no3_n,nitrate_nitrogen,n_species
no3−-n,nitrate_nitrogen,n_species
no3–-n,nitrate_nitrogen,n_species
no3–n,nitrate_nitrogen,n_species
no3−n,nitrate_nitrogen,n_species
no3—n,nitrate_nitrogen,n_species
no3-_n,nitrate_nitrogen,n_species
n-no3,nitrate_nitrogen,n_species
n-no3−,nitrate_nitrogen,n_species
n_no3,nitrate_nitrogen,n_species
nitrate-n,nitrate_nitrogen,n_species
nitrate-nitrogen,nitrate_nitrogen,n_species
no2-n,nitrite_nitrogen,n_species
no2--n,nitrite_nitrogen,n_species
no2−-n,nitrite_nitrogen,n_species
no2-_n,nitrite_nitrogen,n_species
no2_n,nitrite_nitrogen,n_species
no2–n,nitrite_nitrogen,n_species
n_no2,nitrite_nitrogen,n_species
nitrite-n,nitrite_nitrogen,n_species
nitrite-nitrogen,nitrite_nitrogen,n_species
ammonium-n,ammonium_nitrogen,n_species
ammonium-nitrogen,ammonium_nitrogen,n_species
nox,nitrate_plus_nitrite,n_species
nox-,nitrate_plus_nitrite,n_species
nox-n,nitrate_plus_nitrite,n_species
no3+no2,nitrate_plus_nitrite,n_species
no3-+no2-,nitrate_plus_nitrite,n_species
no3−_+_no2−,nitrate_plus_nitrite,n_species
nitrate_+_nitrite,nitrate_plus_nitrite,n_species
nitrate+nitrite,nitrate_plus_nitrite,n_species
nitrite_+_nitrate,nitrate_plus_nitrite,n_species
no3_no2,nitrate_plus_nitrite,n_species
no2+no3,nitrate_plus_nitrite,n_species
no2no3,nitrate_plus_nitrite,n_species
no2-_+_no3-,nitrate_plus_nitrite,n_species
no2_+_no3,nitrate_plus_nitrite,n_species
no2_no3,nitrate_plus_nitrite,n_species
n+n,nitrate_plus_nitrite,n_species
po4-p,phosphate_phosphorus,p_species
po43-p,phosphate_phosphorus,p_species
phosphate-p,phosphate_phosphorus,p_species
p-po43-,phosphate_phosphorus,p_species
p_po43,phosphate_phosphorus,p_species
p_po4,phosphate_phosphorus,p_species
po4_p,phosphate_phosphorus,p_species
po43--p,phosphate_phosphorus,p_species
po43—p,phosphate_phosphorus,p_species
po43–-p,phosphate_phosphorus,p_species
po4–p,phosphate_phosphorus,p_species
# D. Water chem standard abbreviations
tn,total_nitrogen,abbrev
tp,total_phosphorus,abbrev
toc,total_organic_carbon,abbrev
doc,dissolved_organic_carbon,abbrev
dic,dissolved_inorganic_carbon,abbrev
don,dissolved_organic_nitrogen,abbrev
poc,particulate_organic_carbon,abbrev
pon,particulate_organic_nitrogen,abbrev
tdn,total_dissolved_nitrogen,abbrev
tdp,total_dissolved_phosphorus,abbrev
dtn,dissolved_total_nitrogen,abbrev
dtp,dissolved_total_phosphorus,abbrev
dop,dissolved_organic_phosphorus,abbrev
din,dissolved_inorganic_nitrogen,abbrev
dip,dissolved_inorganic_phosphorus,abbrev
srp,soluble_reactive_phosphorus,abbrev
drp,dissolved_reactive_phosphorus,abbrev
tin,total_inorganic_nitrogen,abbrev
ton,total_organic_nitrogen,abbrev
tkn,total_kjeldahl_nitrogen,abbrev
soc,sediment_organic_carbon,abbrev
som,sediment_organic_matter,abbrev
tom,total_organic_matter,abbrev
om,organic_matter,abbrev
oc,organic_carbon,abbrev
organic_c,organic_carbon,abbrev
sediment_organic_c,sediment_organic_carbon,abbrev
total_organic_c,total_organic_carbon,abbrev
org_c,organic_carbon,abbrev
tc,total_carbon,abbrev
total_c,total_carbon,abbrev
total_k,total_potassium,abbrev
tot-p,total_phosphorus,abbrev
total-p,total_phosphorus,abbrev
tot-n,total_nitrogen,abbrev
tds,total_dissolved_solids,abbrev
tss,total_suspended_solids,abbrev
ss,suspended_solids,abbrev
spm,suspended_particulate_matter,abbrev
tsm,total_suspended_matter,abbrev
ssc,suspended_sediment_concentration,abbrev
tpc,total_particulate_carbon,abbrev
bod,biochemical_oxygen_demand,abbrev
bod5,biochemical_oxygen_demand,abbrev
cod,chemical_oxygen_demand,abbrev
do,dissolved_oxygen,abbrev
orp,oxidation_reduction_potential,abbrev
orp_mv,oxidation_reduction_potential,abbrev
eh,redox_potential,abbrev
eh_mv,redox_potential,abbrev
oxidation-reduction_potential,oxidation_reduction_potential,abbrev
ec,electrical_conductivity,abbrev
ec25,electrical_conductivity,abbrev
alk,total_alkalinity,abbrev
ta,total_alkalinity,abbrev
cec,cation_exchange_capacity,abbrev
loi,loss_on_ignition,abbrev
# E. Temperature / position abbreviations
sst,sea_surface_temperature,temp_pos
bwt,bottom_water_temperature,temp_pos
sbt,bottom_temperature,temp_pos
swt,surface_water_temperature,temp_pos
tw,water_temperature,temp_pos
sal,salinity,temp_pos
sss,sea_surface_salinity,temp_pos
sbs,bottom_salinity,temp_pos
lat,latitude,temp_pos
lon,longitude,temp_pos
lng,longitude,temp_pos
utm,utm_coordinates,temp_pos
co-ordinates,coordinates,temp_pos
gps_co-ordinates,gps_coordinates,temp_pos
mld,mixed_layer_depth,temp_pos
dcm,deep_chlorophyll_maximum,temp_pos
wtd,water_table_depth,temp_pos
wl,water_level,temp_pos
wd,water_depth,temp_pos
zmax,maximum_depth,temp_pos
zeu,euphotic_zone_depth,temp_pos
zsd,secchi_depth,temp_pos
secchi-disk_depth,secchi_depth,temp_pos
alt,altitude,temp_pos
elv,elevation,temp_pos
# F. Pigments / other
chl,chlorophyll,pigment
chl-a,chlorophyll_a,pigment
chla,chlorophyll_a,pigment
chlorophyll-a,chlorophyll_a,pigment
chlorophyl-a,chlorophyll_a,pigment
par,photosynthetically_active_radiation,pigment
npp,net_primary_productivity,pigment
pha,phaeopigments,pigment
dms,dimethyl_sulfide,other
pah,polycyclic_aromatic_hydrocarbons,other
pcb,polychlorinated_biphenyls,other
tph,total_petroleum_hydrocarbons,other
# G. Ratios
c:n,c_to_n_ratio,ratio
c_n,c_to_n_ratio,ratio
cn,c_to_n_ratio,ratio
c:n_ratio,c_to_n_ratio,ratio
c/n,c_to_n_ratio,ratio
carbon/nitrogen_ratio,c_to_n_ratio,ratio
n:p,n_to_p_ratio,ratio
n_p,n_to_p_ratio,ratio
n/p,n_to_p_ratio,ratio
n:p_ratio,n_to_p_ratio,ratio
n:p_ratios,n_to_p_ratio,ratio
c:p,c_to_p_ratio,ratio
tn:tp,tn_to_tp_ratio,ratio
din:tp,din_to_tp_ratio,ratio
toc:tn,toc_to_tn_ratio,ratio
# H. Unit suffix cleanup
temp_c,temperature,unit
temperature_c,temperature,unit
temperature_deg_c,temperature,unit
t_c,temperature,unit
t°c,temperature,unit
tp_mg_l-1,total_phosphorus,unit
tp_μg_l-1,total_phosphorus,unit
doc_mg_l-1,dissolved_organic_carbon,unit
dic_mg_l-1,dissolved_inorganic_carbon,unit
do_mg_l-1,dissolved_oxygen,unit
o2_mg/l,dissolved_oxygen,unit
chl-a_μg_l-1,chlorophyll_a,unit
chl-a_mg/m3,chlorophyll_a,unit
chl-a_concentration,chlorophyll_a,unit
chl-a_concentrations,chlorophyll_a,unit
chl-a_content,chlorophyll_a,unit
chl-a_levels,chlorophyll_a,unit
chl-a_fluorescence,chlorophyll_fluorescence,unit
chlorophyll-a_concentration,chlorophyll_a,unit
chlorophyll-a_concentrations,chlorophyll_a,unit
chlorophyll-a_content,chlorophyll_a,unit
chlorophyll-a_levels,chlorophyll_a,unit
chlorophyll-a_fluorescence,chlorophyll_fluorescence,unit
nh4+_concentration,ammonium,unit
nh4+_concentrations,ammonium,unit
nh4+_mg/l,ammonium,unit
nh4_μm,ammonium,unit
nh4+_μm,ammonium,unit
nh4_ppm,ammonium,unit
no3-_concentration,nitrate,unit
no3_µm,nitrate,unit
no3_ppm,nitrate,unit
no3-_n_concentration,nitrate_nitrogen,unit
no2-_concentration,nitrite,unit
no2_µm,nitrite,unit
po4_µm,phosphate,unit
po4_um,phosphate,unit
po4_μm,phosphate,unit
po43-_concentration,phosphate,unit
po43-_concentrations,phosphate,unit
so42-_concentration,sulfate,unit
ca2+_concentration,calcium,unit
mg2+_concentration,magnesium,unit
k+_concentration,potassium,unit
na+_concentration,sodium,unit
cl-_concentration,chloride,unit
no3-_concentration,nitrate,unit
area_km2,area,unit
area_m2,area,unit
volume_m3,volume,unit
